# time, ED spin correlation, NQS regularization spin correlation, NQS diagonalization spin correlation, NQS geometric spin correlation
5.889999999999999680e-01, -1.710503571235216513e-01, 2.547626093601321889e-06, 2.397349770098485856e-05, 2.644634302476208884e-06
5.899999999999999689e-01, -1.677712107830052202e-01, 2.547583554899810962e-06, 2.398555339170184257e-05, 2.645931559946274048e-06
5.909999999999999698e-01, -1.645078521174133668e-01, 2.547542396994276724e-06, 2.399722694313604406e-05, 2.647186586825027964e-06
5.919999999999999707e-01, -1.612609076815846865e-01, 2.547502620705351800e-06, 2.400851816922915452e-05, 2.648399359196597011e-06
5.929999999999999716e-01, -1.580310008788764209e-01, 2.547464225049122719e-06, 2.401942689169074031e-05, 2.649569861496391641e-06
5.939999999999999725e-01, -1.548187518414724240e-01, 2.547427207388376115e-06, 2.402995293491843026e-05, 2.650698073845131342e-06
5.949999999999999734e-01, -1.516247773113199304e-01, 2.547391568578655924e-06, 2.404009613109572580e-05, 2.651783979064066370e-06
5.959999999999999742e-01, -1.484496905217168317e-01, 2.547357313108125458e-06, 2.404985632050490180e-05, 2.652827559007447066e-06
5.969999999999999751e-01, -1.452941010795730514e-01, 2.547324436384212736e-06, 2.405923334557885651e-05, 2.653828796940829737e-06
5.979999999999999760e-01, -1.421586148483674761e-01, 2.547292942534692267e-06, 2.406822705818217976e-05, 2.654787675322744806e-06
5.989999999999999769e-01, -1.390438338318245315e-01, 2.547262831578646011e-06, 2.407683731431780683e-05, 2.655704181767537704e-06
5.999999999999999778e-01, -1.359503560583306125e-01, 2.547234106255310757e-06, 2.408506397708206574e-05, 2.656578300536712855e-06
6.009999999999999787e-01, -1.328787754661152620e-01, 2.547206761305384395e-06, 2.409290691423178173e-05, 2.657410017480456126e-06
6.019999999999999796e-01, -1.298296817892163335e-01, 2.547180801589345265e-06, 2.410036600266517648e-05, 2.658199318990295528e-06
6.029999999999999805e-01, -1.268036604442529247e-01, 2.547156225979677318e-06, 2.410744112387591676e-05, 2.658946193284151844e-06
6.039999999999999813e-01, -1.238012924180275642e-01, 2.547133035844155804e-06, 2.411413216365859095e-05, 2.659650629424430927e-06
6.049999999999999822e-01, -1.208231541559780381e-01, 2.547111229816252306e-06, 2.412043901617056405e-05, 2.660312611999984941e-06
6.059999999999999831e-01, -1.178698174515017960e-01, 2.547090810892782943e-06, 2.412636158002592250e-05, 2.660932134869404891e-06
6.069999999999999840e-01, -1.149418493361735322e-01, 2.547071778620822258e-06, 2.413189976197097379e-05, 2.661509185574177823e-06
6.079999999999999849e-01, -1.120398119708766738e-01, 2.547054134145233534e-06, 2.413705347277354807e-05, 2.662043757369834387e-06
6.089999999999999858e-01, -1.091642625378704684e-01, 2.547037877355482361e-06, 2.414182263127257464e-05, 2.662535838341914280e-06
6.099999999999999867e-01, -1.063157531338123352e-01, 2.547023008194078918e-06, 2.414620716192016851e-05, 2.662985422356896077e-06
6.109999999999999876e-01, -1.034948306637574617e-01, 2.547009528565248137e-06, 2.415020699203405876e-05, 2.663392503220000929e-06
6.119999999999999885e-01, -1.007020367361540214e-01, 2.546997438977169131e-06, 2.415382206077657152e-05, 2.663757072450165762e-06
6.129999999999999893e-01, -9.793790755885686816e-02, 2.546986738255129174e-06, 2.415705231111924174e-05, 2.664079126186187499e-06
6.139999999999999902e-01, -9.520297383617662423e-02, 2.546977429387623133e-06, 2.415989768820926605e-05, 2.664358659195645469e-06
6.149999999999999911e-01, -9.249776066698636723e-02, 2.546969512438076837e-06, 2.416235815001138086e-05, 2.664595664457358211e-06
6.159999999999999920e-01, -8.982278744390434500e-02, 2.546962987127999404e-06, 2.416443365496653462e-05, 2.664790140787099126e-06
6.169999999999999929e-01, -8.717856775357185617e-02, 2.546957853845076121e-06, 2.416612417167026254e-05, 2.664942084155178423e-06
6.179999999999999938e-01, -8.456560927804646077e-02, 2.546954117447775317e-06, 2.416742967243402319e-05, 2.665051492147066854e-06
6.189999999999999947e-01, -8.198441369732842321e-02, 2.546951771156346180e-06, 2.416835013555228897e-05, 2.665118363168151627e-06
6.199999999999999956e-01, -7.943547659303988595e-02, 2.546950826389364586e-06, 2.416888554813469904e-05, 2.665142695086901434e-06
6.209999999999999964e-01, -7.691928735327457911e-02, 2.546951271451978770e-06, 2.416903590182241718e-05, 2.665124490275783565e-06
6.219999999999999973e-01, -7.443632907863680093e-02, 2.546953113736383329e-06, 2.416880119238644167e-05, 2.665063745428145716e-06
6.229999999999999982e-01, -7.198707848948793231e-02, 2.546956346755714501e-06, 2.416818142436802445e-05, 2.664960464232020586e-06
6.239999999999999991e-01, -6.957200583441697228e-02, 2.546960974900776788e-06, 2.416717660706943044e-05, 2.664814647415938672e-06
6.250000000000000000e-01, -6.719157479995421789e-02, 2.546966998606062514e-06, 2.416578675808175855e-05, 2.664626297970415015e-06
6.260000000000000009e-01, -6.484624242154617135e-02, 2.546974411754801180e-06, 2.416401189966507532e-05, 2.664395417028466296e-06
6.270000000000000018e-01, -6.253645899580445588e-02, 2.546983216002469551e-06, 2.416185205748654579e-05, 2.664122010095264573e-06
6.280000000000000027e-01, -6.026266799405124303e-02, 2.546993418129434234e-06, 2.415930726689074066e-05, 2.663806080081506430e-06
6.290000000000000036e-01, -5.802530597717388272e-02, 2.547005005013291403e-06, 2.415637757100934672e-05, 2.663447633993468937e-06
6.300000000000000044e-01, -5.582480251180643727e-02, 2.547017981607903087e-06, 2.415306301313969312e-05, 2.663046676978130856e-06
6.310000000000000053e-01, -5.366158008785436306e-02, 2.547032346717523037e-06, 2.414936364783150803e-05, 2.662603213337579305e-06
6.320000000000000062e-01, -5.153605403737756413e-02, 2.547048102222388213e-06, 2.414527953403531658e-05, 2.662117251856752119e-06
6.330000000000000071e-01, -4.944863245484822090e-02, 2.547065244305822367e-06, 2.414081073601249982e-05, 2.661588800998917906e-06
6.340000000000000080e-01, -4.739971611879763291e-02, 2.547083773134521580e-06, 2.413595732586181104e-05, 2.661017868482566141e-06
6.350000000000000089e-01, -4.538969841486825696e-02, 2.547103693655781683e-06, 2.413071938010529090e-05, 2.660404462444715444e-06
6.360000000000000098e-01, -4.341896526028433956e-02, 2.547124992513451636e-06, 2.412509698302315133e-05, 2.659748593595928027e-06
6.370000000000000107e-01, -4.148789502975756133e-02, 2.547147681599304814e-06, 2.411909022336904953e-05, 2.659050272383928389e-06
6.380000000000000115e-01, -3.959685848284005133e-02, 2.547171756843056526e-06, 2.411269919693007904e-05, 2.658309510892339477e-06
6.390000000000000124e-01, -3.774621869273954433e-02, 2.547197210059034579e-06, 2.410592400636140178e-05, 2.657526320102015106e-06
6.400000000000000133e-01, -3.593633097661044079e-02, 2.547224052729156821e-06, 2.409876475881276691e-05, 2.656700710244083285e-06
6.410000000000000142e-01, -3.416754282733449471e-02, 2.547252278599690910e-06, 2.409122156840496406e-05, 2.655832699342266720e-06
6.420000000000000151e-01, -3.244019384680270346e-02, 2.547281888937147614e-06, 2.408329455609294284e-05, 2.654922295672334804e-06
6.430000000000000160e-01, -3.075461568071276297e-02, 2.547312886359387289e-06, 2.407498384749225855e-05, 2.653969518440061660e-06
6.440000000000000169e-01, -2.911113195489467564e-02, 2.547345261026028387e-06, 2.406628957407825394e-05, 2.652974381179380378e-06
6.450000000000000178e-01, -2.751005821317485320e-02, 2.547379017823624310e-06, 2.405721187612175349e-05, 2.651936899829309725e-06
6.460000000000000187e-01, -2.595170185679341116e-02, 2.547414158922747807e-06, 2.404775089750153545e-05, 2.650857090915367635e-06
6.470000000000000195e-01, -2.443636208538344998e-02, 2.547450675925710950e-06, 2.403790678800414148e-05, 2.649734969890470831e-06
6.480000000000000204e-01, -2.296432983952598900e-02, 2.547488573750454795e-06, 2.402767970538066244e-05, 2.648570557364760512e-06
6.490000000000000213e-01, -2.153588774489033353e-02, 2.547527853178147006e-06, 2.401706981362047161e-05, 2.647363871078711565e-06
6.500000000000000222e-01, -2.015131005797042227e-02, 2.547568506455007327e-06, 2.400607727984368448e-05, 2.646114931093642049e-06
6.510000000000000231e-01, -1.881086261342870825e-02, 2.547610544666027189e-06, 2.399470228108165071e-05, 2.644823754795818001e-06
6.520000000000000240e-01, -1.751480277305682634e-02, 2.547653959406905033e-06, 2.398294499682490730e-05, 2.643490364539428233e-06
6.530000000000000249e-01, -1.626337937636231079e-02, 2.547698754395803789e-06, 2.397080561433923875e-05, 2.642114783420797947e-06
6.540000000000000258e-01, -1.505683269279327156e-02, 2.547744926594463707e-06, 2.395828432900774276e-05, 2.640697029999842030e-06
6.550000000000000266e-01, -1.389539437560656163e-02, 2.547792477051525131e-06, 2.394538133743714763e-05, 2.639237128128791438e-06
6.560000000000000275e-01, -1.277928741739096236e-02, 2.547841404168657217e-06, 2.393209684908013425e-05, 2.637735101741409127e-06
6.570000000000000284e-01, -1.170872610725385253e-02, 2.547891709836058033e-06, 2.391843107096662535e-05, 2.636190974628993891e-06
6.580000000000000293e-01, -1.068391598967792684e-02, 2.547943392604799795e-06, 2.390438422527523324e-05, 2.634604769807423127e-06
6.590000000000000302e-01, -9.705053825057780720e-03, 2.547996451699244269e-06, 2.388995653233318660e-05, 2.632976515638991988e-06
6.600000000000000311e-01, -8.772327551921940345e-03, 2.548050894586074977e-06, 2.387514822383817598e-05, 2.631306236034912024e-06
6.610000000000000320e-01, -7.885916250849276873e-03, 2.548106705363732336e-06, 2.385995953391780583e-05, 2.629593958325317921e-06
6.620000000000000329e-01, -7.045990110086897303e-03, 2.548163893350283496e-06, 2.384439070734958172e-05, 2.627839709905830171e-06
6.630000000000000338e-01, -6.252710392873240750e-03, 2.548222460689629834e-06, 2.382844198988787535e-05, 2.626043518795268678e-06
6.640000000000000346e-01, -5.506229406477391314e-03, 2.548282407625499998e-06, 2.381211363699934150e-05, 2.624205412678302235e-06
6.650000000000000355e-01, -4.806690472955424571e-03, 2.548343726299379802e-06, 2.379540590754592247e-05, 2.622325421946201940e-06
6.660000000000000364e-01, -4.154227901633578482e-03, 2.548406417779858907e-06, 2.377831906911521964e-05, 2.620403576590601968e-06
6.670000000000000373e-01, -3.548966963321288810e-03, 2.548470486685421726e-06, 2.376085339386799916e-05, 2.618439907229805352e-06
6.680000000000000382e-01, -2.991023866259294537e-03, 2.548535931205884314e-06, 2.374300915753335336e-05, 2.616434445279654242e-06
6.690000000000000391e-01, -2.480505733808357864e-03, 2.548602750618734342e-06, 2.372478664699768230e-05, 2.614387221824658603e-06
6.700000000000000400e-01, -2.017510583881517491e-03, 2.548670947671773795e-06, 2.370618615186352932e-05, 2.612298270554883062e-06
6.710000000000000409e-01, -1.602127310125006903e-03, 2.548740525546485530e-06, 2.368720796926951019e-05, 2.610167624737987080e-06
6.720000000000000417e-01, -1.234435664851522667e-03, 2.548811476578861229e-06, 2.366785239986575473e-05, 2.607995318367611892e-06
6.730000000000000426e-01, -9.145062437276110529e-04, 2.548883802562604967e-06, 2.364811975200890176e-05, 2.605781385380152859e-06
6.740000000000000435e-01, -6.424004722191860653e-04, 2.548957505820945157e-06, 2.362801034194771457e-05, 2.603525861686988019e-06
6.750000000000000444e-01, -4.181705937983422458e-04, 2.549032589219644984e-06, 2.360752448921261959e-05, 2.601228784013080719e-06
6.760000000000000453e-01, -2.418596599130447310e-04, 2.549109049064177124e-06, 2.358666252008905645e-05, 2.598890188280651020e-06
6.770000000000000462e-01, -1.135015217210315938e-04, 2.549186887619223074e-06, 2.356542476713912801e-05, 2.596510111536019794e-06
6.780000000000000471e-01, -3.312082359049414460e-05, 2.549266103943695350e-06, 2.354381156784721499e-05, 2.594088591991675768e-06
6.790000000000000480e-01, -7.329983683096505972e-07, 2.549346699973545349e-06, 2.352182326694277070e-05, 2.591625669783916008e-06
6.800000000000000488e-01, -1.634426441765491437e-05, 2.549428674004407258e-06, 2.349946021524109210e-05, 2.589121380571282605e-06
6.810000000000000497e-01, -7.995162442332265319e-05, 2.549512033792229737e-06, 2.347672276949109779e-05, 2.586575768649939516e-06
6.820000000000000506e-01, -1.915428659675368311e-04, 2.549596771007738016e-06, 2.345361128979969734e-05, 2.583988872131327830e-06
6.830000000000000515e-01, -3.510965638749421417e-04, 2.549682890943573421e-06, 2.343012614620075540e-05, 2.581360732473603897e-06
6.840000000000000524e-01, -5.585820843253947159e-04, 2.549770394741183999e-06, 2.340626771235240766e-05, 2.578691392793319714e-06
6.850000000000000533e-01, -8.139595907365744076e-04, 2.549859279787208832e-06, 2.338203636970820343e-05, 2.575980894682639022e-06
6.860000000000000542e-01, -1.117180051411813561e-03, 2.549949549569309470e-06, 2.335743250139396543e-05, 2.573229281014818848e-06
6.870000000000000551e-01, -1.468185248953872380e-03, 2.550041203310329796e-06, 2.333245650156141882e-05, 2.570436597860645267e-06
6.880000000000000560e-01, -1.866907791443263472e-03, 2.550134242516009786e-06, 2.330710876727835890e-05, 2.567602888217841717e-06
6.890000000000000568e-01, -2.313271125376855589e-03, 2.550228669561185879e-06, 2.328138970322021079e-05, 2.564728196327061005e-06
6.900000000000000577e-01, -2.807189550365572425e-03, 2.550324487944795326e-06, 2.325529971788399541e-05, 2.561812569256555205e-06
6.910000000000000586e-01, -3.348568235589144664e-03, 2.550421694865259714e-06, 2.322883922931985590e-05, 2.558856055254188355e-06
6.920000000000000595e-01, -3.937303238003095167e-03, 2.550520288478567987e-06, 2.320200865548686237e-05, 2.555858698139942820e-06
6.930000000000000604e-01, -4.573281522295679150e-03, 2.550620279083773423e-06, 2.317480842632495264e-05, 2.552820549572148989e-06
6.940000000000000613e-01, -5.256380982589735872e-03, 2.550721663289491625e-06, 2.314723897510213152e-05, 2.549741653625793580e-06
6.950000000000000622e-01, -5.986470465887624298e-03, 2.550824441822571731e-06, 2.311930073960535847e-05, 2.546622063920311874e-06
6.960000000000000631e-01, -6.763409797251311584e-03, 2.550928619797845909e-06, 2.309099416666123700e-05, 2.543461825738058124e-06
6.970000000000000639e-01, -7.587049806715960749e-03, 2.551034194956704193e-06, 2.306231970606014564e-05, 2.540260993284804147e-06
6.980000000000000648e-01, -8.457232357929755570e-03, 2.551141171759988002e-06, 2.303327781601107599e-05, 2.537019616584770820e-06
6.990000000000000657e-01, -9.373790378516272045e-03, 2.551249550315250192e-06, 2.300386895793399278e-05, 2.533737746677859615e-06
7.000000000000000666e-01, -1.033654789215111836e-02, 2.551359337122499626e-06, 2.297409359939845547e-05, 2.530415436732477708e-06
7.010000000000000675e-01, -1.134532005234921252e-02, 2.551470528911782554e-06, 2.294395221744040952e-05, 2.527052739877133636e-06
7.020000000000000684e-01, -1.239991317795487505e-02, 2.551583129586226795e-06, 2.291344528985387458e-05, 2.523649709741671021e-06
7.030000000000000693e-01, -1.350012479032739084e-02, 2.551697138403370702e-06, 2.288257330429824266e-05, 2.520206399244696860e-06
7.039999999999999591e-01, -1.464574365221730026e-02, 2.551812564302244346e-06, 2.285133675227184885e-05, 2.516722864318032826e-06
7.049999999999999600e-01, -1.583654980832214024e-02, 2.551929404540249913e-06, 2.281973613050755634e-05, 2.513199162248319629e-06
7.059999999999999609e-01, -1.707231462751841039e-02, 2.552047664293802254e-06, 2.278777194356877006e-05, 2.509635346383508325e-06
7.069999999999999618e-01, -1.835280084675692744e-02, 2.552167346402643699e-06, 2.275544470052136975e-05, 2.506031476267982228e-06
7.079999999999999627e-01, -1.967776261661716153e-02, 2.552288446352156404e-06, 2.272275491562499722e-05, 2.502387606851709523e-06
7.089999999999999636e-01, -2.104694554850955815e-02, 2.552410977447669427e-06, 2.268970311154056008e-05, 2.498703798985320301e-06
7.099999999999999645e-01, -2.246008676351746863e-02, 2.552534939657090385e-06, 2.265628981217883420e-05, 2.494980110582557808e-06
7.109999999999999654e-01, -2.391691494286850295e-02, 2.552660335997103402e-06, 2.262251554987267793e-05, 2.491216599277007449e-06
7.119999999999999662e-01, -2.541715038002786975e-02, 2.552787169008211010e-06, 2.258838086722537997e-05, 2.487413327013909825e-06
7.129999999999999671e-01, -2.696050503440017634e-02, 2.552915440641109757e-06, 2.255388630283648721e-05, 2.483570353609132475e-06
7.139999999999999680e-01, -2.854668258663297514e-02, 2.553045161238221006e-06, 2.251903240881383828e-05, 2.479687743072236938e-06
7.149999999999999689e-01, -3.017537849550885193e-02, 2.553176323742689657e-06, 2.248381973965485336e-05, 2.475765553025532917e-06
