# time, ED spin correlation, NQS regularization spin correlation, NQS diagonalization spin correlation, NQS geometric spin correlation
2.129999999999999949e-01, -6.756705222826475676e-01, -6.753026806142741201e-01, -6.753156096341542680e-01, -6.754910874980606383e-01
2.139999999999999958e-01, -6.765383093112228297e-01, -6.761726968675193516e-01, -6.761855258732724083e-01, -6.763599324126942092e-01
2.149999999999999967e-01, -6.773983241216963158e-01, -6.770350002716902793e-01, -6.770477275728337130e-01, -6.772210342379955117e-01
2.159999999999999976e-01, -6.782504703933084356e-01, -6.778894944355942087e-01, -6.779021183508900927e-01, -6.780742966227339963e-01
2.169999999999999984e-01, -6.790946526865672128e-01, -6.787360838410083641e-01, -6.787486026986675469e-01, -6.789196240928621062e-01
2.179999999999999993e-01, -6.799307764539385124e-01, -6.795746738533626763e-01, -6.795870859912468420e-01, -6.797569220621981767e-01
2.190000000000000002e-01, -6.807587480504345701e-01, -6.804051707323206521e-01, -6.804174744981352774e-01, -6.805860968430077484e-01
2.200000000000000011e-01, -6.815784747441013813e-01, -6.812274816422528856e-01, -6.812396753937508542e-01, -6.814070556564890691e-01
2.210000000000000020e-01, -6.823898647264068362e-01, -6.820415146626184200e-01, -6.820535967677920919e-01, -6.822197066431540113e-01
2.220000000000000029e-01, -6.831928271225207183e-01, -6.828471787982389740e-01, -6.828591476355132528e-01, -6.830239588731019662e-01
2.230000000000000038e-01, -6.839872720014943397e-01, -6.836443839894567054e-01, -6.836562379478930973e-01, -6.838197223562000326e-01
2.240000000000000047e-01, -6.847731103863317070e-01, -6.844330411222154797e-01, -6.844447786017008317e-01, -6.846069080521459682e-01
2.250000000000000056e-01, -6.855502542639549945e-01, -6.852130620380125769e-01, -6.852246814494521443e-01, -6.853854278804335509e-01
2.260000000000000064e-01, -6.863186165950621032e-01, -6.859843595437481456e-01, -6.859958593092612134e-01, -6.861551947302046983e-01
2.270000000000000073e-01, -6.870781113238755289e-01, -6.867468474214745155e-01, -6.867582259745855788e-01, -6.869161224699985580e-01
2.280000000000000082e-01, -6.878286533877792097e-01, -6.875004404380268275e-01, -6.875116962238563278e-01, -6.876681259573842464e-01
2.290000000000000091e-01, -6.885701587268465707e-01, -6.882450543545526322e-01, -6.882561858300056956e-01, -6.884111210484885612e-01
2.300000000000000100e-01, -6.893025442932546598e-01, -6.889806059359173673e-01, -6.889916115698759835e-01, -6.891450246074096730e-01
2.310000000000000109e-01, -6.900257280605863741e-01, -6.897070129600112454e-01, -6.897178912335211187e-01, -6.898697545155169086e-01
2.320000000000000118e-01, -6.907396290330150013e-01, -6.904241942269331300e-01, -6.904349436333917511e-01, -6.905852296806377355e-01
2.330000000000000127e-01, -6.914441672543785167e-01, -6.911320695680658321e-01, -6.911426886134068859e-01, -6.912913700461291722e-01
2.340000000000000135e-01, -6.921392638171317557e-01, -6.918305598550282820e-01, -6.918410470579110516e-01, -6.919880965998363997e-01
2.350000000000000144e-01, -6.928248408711867867e-01, -6.925195870085226746e-01, -6.925299409005132301e-01, -6.926753313829275838e-01
2.360000000000000153e-01, -6.935008216326299380e-01, -6.931990740070538282e-01, -6.932092931328093233e-01, -6.933529974986182287e-01
2.370000000000000162e-01, -6.941671303923231395e-01, -6.938689448955338568e-01, -6.938790278129862710e-01, -6.940210191207719648e-01
2.380000000000000171e-01, -6.948236925243813644e-01, -6.945291247937679380e-01, -6.945390700743067081e-01, -6.946793215023826518e-01
2.390000000000000180e-01, -6.954704344945321637e-01, -6.951795399048205093e-01, -6.951893461334718305e-01, -6.953278309839368010e-01
2.399999999999999911e-01, -6.961072838683509678e-01, -6.958201175232585634e-01, -6.958297832988655784e-01, -6.959664750016523183e-01
2.409999999999999920e-01, -6.967341693193735974e-01, -6.964507860432732622e-01, -6.964603099786762508e-01, -6.965951820955963436e-01
2.419999999999999929e-01, -6.973510206370849840e-01, -6.970714749666823140e-01, -6.970808556888921093e-01, -6.972138819176776359e-01
2.429999999999999938e-01, -6.979577687347822135e-01, -6.976821149107979014e-01, -6.976913510611770786e-01, -6.978225052395177208e-01
2.439999999999999947e-01, -6.985543456573125587e-01, -6.982826376161832549e-01, -6.982917278506182157e-01, -6.984209839601925873e-01
2.449999999999999956e-01, -6.991406845886845023e-01, -6.988729759542744446e-01, -6.988819189433514989e-01, -6.990092511138512599e-01
2.459999999999999964e-01, -6.997167198595507509e-01, -6.994530639348784939e-01, -6.994618583640563880e-01, -6.995872408772060291e-01
2.469999999999999973e-01, -7.002823869545626856e-01, -7.000228367135429286e-01, -7.000314812833267064e-01, -7.001548885768955621e-01
2.479999999999999982e-01, -7.008376225195974696e-01, -7.005822305988032017e-01, -7.005907240249122925e-01, -7.007121306967192265e-01
2.489999999999999991e-01, -7.013823643688518183e-01, -7.011311830592906746e-01, -7.011395240728308664e-01, -7.012589048847402973e-01
2.500000000000000000e-01, -7.019165514918079829e-01, -7.016696327307181402e-01, -7.016778200783514441e-01, -7.017951499602609333e-01
2.510000000000000009e-01, -7.024401240600670615e-01, -7.021975194227394468e-01, -7.022055518668476326e-01, -7.023208059206668130e-01
2.520000000000000018e-01, -7.029530234340484185e-01, -7.027147841256623506e-01, -7.027226604445164782e-01, -7.028358139481361011e-01
2.530000000000000027e-01, -7.034551921695583188e-01, -7.032213690170495690e-01, -7.032290880049701931e-01, -7.033401164162206287e-01
2.540000000000000036e-01, -7.039465740242236702e-01, -7.037172174681648462e-01, -7.037247779356918809e-01, -7.038336568962892947e-01
2.550000000000000044e-01, -7.044271139637898749e-01, -7.042022740503062206e-01, -7.042096748243580340e-01, -7.043163801638420152e-01
2.560000000000000053e-01, -7.048967581682862305e-01, -7.046764845409908551e-01, -7.046837244650292487e-01, -7.047882322046851167e-01
2.570000000000000062e-01, -7.053554540380528870e-01, -7.051397959300201856e-01, -7.051468738642022727e-01, -7.052491602209717270e-01
2.580000000000000071e-01, -7.058031501996315793e-01, -7.055921564253893052e-01, -7.055990712467302695e-01, -7.056991126371110479e-01
2.590000000000000080e-01, -7.062397965115202458e-01, -7.060335154590757778e-01, -7.060402660616071913e-01, -7.061380391055339656e-01
2.600000000000000089e-01, -7.066653440697890920e-01, -7.064638236926845671e-01, -7.064704089876098214e-01, -7.065658905123242128e-01
2.610000000000000098e-01, -7.070797452135557659e-01, -7.068830330229652903e-01, -7.068894519388098097e-01, -7.069826189827151941e-01
2.620000000000000107e-01, -7.074829535303255312e-01, -7.072910965871714861e-01, -7.072973480699435989e-01, -7.073881778864399283e-01
2.630000000000000115e-01, -7.078749238611882211e-01, -7.076879687683115261e-01, -7.076940517816446841e-01, -7.077825218429516507e-01
2.640000000000000124e-01, -7.082556123058765252e-01, -7.080736052002309933e-01, -7.080795187255353174e-01, -7.081656067264965326e-01
2.650000000000000133e-01, -7.086249762276830566e-01, -7.084479627725653872e-01, -7.084537058091822104e-01, -7.085373896710494002e-01
2.660000000000000142e-01, -7.089829742582340888e-01, -7.088109996355639320e-01, -7.088165712009081298e-01, -7.088978290751114519e-01
2.670000000000000151e-01, -7.093295663021247366e-01, -7.091626752047630600e-01, -7.091680743344652704e-01, -7.092468846063589849e-01
2.680000000000000160e-01, -7.096647135414080321e-01, -7.095029501655094606e-01, -7.095081759135655197e-01, -7.095845172061590045e-01
2.690000000000000169e-01, -7.099883784399438902e-01, -7.098317864773613373e-01, -7.098368379162707242e-01, -7.099106890939359538e-01
2.700000000000000178e-01, -7.103005247476024131e-01, -7.101491473783325681e-01, -7.101540235992387373e-01, -7.102253637713978884e-01
2.710000000000000187e-01, -7.106011175043229766e-01, -7.104549973889997538e-01, -7.104596975018301341e-01, -7.105285060266196551e-01
2.720000000000000195e-01, -7.108901230440305419e-01, -7.107493023164639379e-01, -7.107538254500666008e-01, -7.108200819379825175e-01
2.730000000000000204e-01, -7.111675089984074161e-01, -7.110320292581752133e-01, -7.110363745604508789e-01, -7.111000588779666787e-01
2.740000000000000213e-01, -7.114332443005166873e-01, -7.113031466055999008e-01, -7.113073132436398271e-01, -7.113684055168038034e-01
2.750000000000000222e-01, -7.116872991882819965e-01, -7.115626240477571640e-01, -7.115666112079732653e-01, -7.116250918259794389e-01
2.760000000000000231e-01, -7.119296452078216486e-01, -7.118104325746053007e-01, -7.118142394628582670e-01, -7.118700890815943261e-01
2.770000000000000240e-01, -7.121602552166346189e-01, -7.120465444802820398e-01, -7.120501703220095679e-01, -7.121033698675761636e-01
2.780000000000000249e-01, -7.123791033866412326e-01, -7.122709333661957354e-01, -7.122743774065430911e-01, -7.123249080787484866e-01
2.790000000000000258e-01, -7.125861652070750729e-01, -7.124835741439872194e-01, -7.124868356479215903e-01, -7.125346789237507750e-01
2.800000000000000266e-01, -7.127814174872286745e-01, -7.126844430383181273e-01, -7.126875212907597401e-01, -7.127326589278107916e-01
2.810000000000000275e-01, -7.129648383590513339e-01, -7.128735175895387632e-01, -7.128764118954766804e-01, -7.129188259353744783e-01
2.820000000000000284e-01, -7.131364072795962628e-01, -7.130507766561939853e-01, -7.130534863408066748e-01, -7.130931591125826419e-01
2.830000000000000293e-01, -7.132961050333239683e-01, -7.132162004173886460e-01, -7.132187248261566692e-01, -7.132556389496024218e-01
2.840000000000000302e-01, -7.134439137342533099e-01, -7.133697703750022656e-01, -7.133721088738250726e-01, -7.134062472628125429e-01
2.850000000000000311e-01, -7.135798168279636755e-01, -7.135114693557566001e-01, -7.135136213310641073e-01, -7.135449671968359109e-01
2.860000000000000320e-01, -7.137037990934513854e-01, -7.136412815131402132e-01, -7.136432463719994956e-01, -7.136717832264294348e-01
2.870000000000000329e-01, -7.138158466448317752e-01, -7.137591923291751739e-01, -7.137609694994021536e-01, -7.137866811582181947e-01
2.880000000000000338e-01, -7.139159469328962837e-01, -7.138651886160485294e-01, -7.138667775463100051e-01, -7.138896481322881682e-01
2.889999999999999791e-01, -7.140040887465173292e-01, -7.139592585175809081e-01, -7.139606586775002484e-01, -7.139806726236240797e-01
2.899999999999999800e-01, -7.140802622139040823e-01, -7.140413915105613407e-01, -7.140426023908160724e-01, -7.140597444434004792e-01
2.909999999999999809e-01, -7.141444588037074714e-01, -7.141115784059194338e-01, -7.141125995183438269e-01, -7.141268547401247169e-01
2.919999999999999818e-01, -7.141966713259768618e-01, -7.141698113497638722e-01, -7.141706422274397559e-01, -7.141819960006260404e-01
2.929999999999999827e-01, -7.142368939329643007e-01, -7.142160838242520571e-01, -7.142167240216085178e-01, -7.142251620509013632e-01
2.939999999999999836e-01, -7.142651221197798828e-01, -7.142503906483349541e-01, -7.142508397412340448e-01, -7.142563480568042689e-01
2.949999999999999845e-01, -7.142813527248964567e-01, -7.142727279783297467e-01, -7.142729855641588577e-01, -7.142755505245911296e-01
2.959999999999999853e-01, -7.142855839305023435e-01, -7.142830933083598177e-01, -7.142831590061171632e-01, -7.142827673013119050e-01
2.969999999999999862e-01, -7.142778152627078381e-01, -7.142814854706366345e-01, -7.142813589210154079e-01, -7.142779975750547239e-01
2.979999999999999871e-01, -7.142580475915949467e-01, -7.142679046355966399e-01, -7.142675855010660602e-01, -7.142612418750375891e-01
2.989999999999999880e-01, -7.142262831311229077e-01, -7.142423523118867079e-01, -7.142418402767702901e-01, -7.142325020715529771e-01
2.999999999999999889e-01, -7.141825254388771693e-01, -7.142048313462022735e-01, -7.142041261167536570e-01, -7.141917813757608924e-01
3.009999999999999898e-01, -7.141267794156744841e-01, -7.141553459229720291e-01, -7.141544472274490296e-01, -7.141390843393315979e-01
3.019999999999999907e-01, -7.140590513050101285e-01, -7.140939015638955167e-01, -7.140928091526346222e-01, -7.140744168539402414e-01
3.029999999999999916e-01, -7.139793486923625698e-01, -7.140205051273408321e-01, -7.140192187728191531e-01, -7.139977861506099366e-01
3.039999999999999925e-01, -7.138876805043405938e-01, -7.139351648075750179e-01, -7.139336843044782333e-01, -7.139092007989059629e-01
3.049999999999999933e-01, -7.137840570076856572e-01, -7.138378901338561233e-01, -7.138362152991452048e-01, -7.138086707059799751e-01
3.059999999999999942e-01, -7.136684898081209205e-01, -7.137286919693824894e-01, -7.137268226423478801e-01, -7.136962071154664411e-01
3.069999999999999951e-01, -7.135409918490525083e-01, -7.136075825100784975e-01, -7.136055185524006195e-01, -7.135718226062252034e-01
3.079999999999999960e-01, -7.134015774101178931e-01, -7.134745752832445387e-01, -7.134723165790459731e-01, -7.134355310909401560e-01
3.089999999999999969e-01, -7.132502621055889502e-01, -7.133296851460459997e-01, -7.133272316019464432e-01, -7.132873478145655977e-01
3.099999999999999978e-01, -7.130870628826210256e-01, -7.131729282838690231e-01, -7.131702798290303624e-01, -7.131272893526228174e-01
3.109999999999999987e-01, -7.129119980193571182e-01, -7.130043222085136190e-01, -7.130014787946891142e-01, -7.129553736093519056e-01
3.119999999999999996e-01, -7.127250871228786311e-01, -7.128238857562507746e-01, -7.128208473578239168e-01, -7.127716198157112437e-01
3.130000000000000004e-01, -7.125263511270103489e-01, -7.126316390857179162e-01, -7.126284056997465033e-01, -7.125760485272288891e-01
3.140000000000000013e-01, -7.123158122899768685e-01, -7.124276036756844732e-01, -7.124241753219345830e-01, -7.123686816217086326e-01
3.150000000000000022e-01, -7.120934941919067063e-01, -7.122118023226516881e-01, -7.122081790436335380e-01, -7.121495422967856204e-01
3.160000000000000031e-01, -7.118594217321954076e-01, -7.119842591383207520e-01, -7.119804409993190086e-01, -7.119186550673349823e-01
3.170000000000000040e-01, -7.116136211267128919e-01, -7.117449995469035118e-01, -7.117409866360051574e-01, -7.116760457627340219e-01
3.180000000000000049e-01, -7.113561199048710204e-01, -7.114940502822924007e-01, -7.114898427104113798e-01, -7.114217415239754150e-01
3.190000000000000058e-01, -7.110869469065372872e-01, -7.112314393850814875e-01, -7.112270372859827994e-01, -7.111557708006372991e-01
3.200000000000000067e-01, -7.108061322788056247e-01, -7.109571961994434197e-01, -7.109525997297595490e-01, -7.108781633477021522e-01
3.210000000000000075e-01, -7.105137074726212143e-01, -7.106713513698602602e-01, -7.106665607091066095e-01, -7.105889502222351162e-01
3.220000000000000084e-01, -7.102097052392561949e-01, -7.103739368377078867e-01, -7.103689521882972091e-01, -7.102881637799106640e-01
3.230000000000000093e-01, -7.098941596266429288e-01, -7.100649858376971713e-01, -7.100598074249473424e-01, -7.099758376714003782e-01
3.240000000000000102e-01, -7.095671059755608301e-01, -7.097445328941649478e-01, -7.097391609663095124e-01, -7.096520068386100721e-01
3.250000000000000111e-01, -7.092285809156764209e-01, -7.094126138172356377e-01, -7.094070486454233659e-01, -7.093167075107783548e-01
3.260000000000000120e-01, -7.088786223614423898e-01, -7.090692656988234477e-01, -7.090635075771188900e-01, -7.089699772004238731e-01
3.270000000000000129e-01, -7.085172695078516547e-01, -7.087145269084990096e-01, -7.087085761538793882e-01, -7.086118546991556633e-01
3.280000000000000138e-01, -7.081445628260455427e-01, -7.083484370892081383e-01, -7.083422940415601277e-01, -7.082423800733385066e-01
3.290000000000000147e-01, -7.077605440587830810e-01, -7.079710371528585844e-01, -7.079647021749662095e-01, -7.078615946596142905e-01
3.300000000000000155e-01, -7.073652562157649593e-01, -7.075823692757512440e-01, -7.075758427532877759e-01, -7.074695410602804824e-01
3.310000000000000164e-01, -7.069587435688154953e-01, -7.071824768938865802e-01, -7.071757592353915545e-01, -7.070662631385297159e-01
3.320000000000000173e-01, -7.065410516469270430e-01, -7.067714046981107279e-01, -7.067644963349770659e-01, -7.066518060135477119e-01
3.330000000000000182e-01, -7.061122272311579628e-01, -7.063491986291363656e-01, -7.063421000155887253e-01, -7.062262160554703128e-01
3.340000000000000191e-01, -7.056723183493950335e-01, -7.059159058724201463e-01, -7.059086174854867224e-01, -7.057895408801986292e-01
